qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
998f8786089711ebbd77ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.2662,0.25,154.0,0.5,0.0
0b78b1e9087411ebbd67ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7386,1.0,153.0,1.0,1.0
632fcc82085611ebbd59ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3481,1.0,158.0,1.0,1.0
272062fc088c11ebbd6fac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2157,0.25,153.0,0.25,0.0
241a9d0c0bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.6667,0.0,0.3471,0.5,121.0,0.5,0.0
c6c492e008bb11ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6226,1.0,159.0,1.0,1.0
b67ef6380bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.8121,1.0,149.0,1.0,1.0
4a3edf720bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.3333,0.0,0.44,0.5,150.0,0.5,0.0
b21084c2097c11ebbdb0ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4726,1.0,146.0,1.0,1.0
f5c9a3f2086111ebbd5dac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.6839,1.0,155.0,1.0,1.0
1a344858086711ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5484,0.75,155.0,0.75,0.0
dac1f66e0bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6039,1.0,154.0,1.0,1.0
141636ac0bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3487,0.5,152.0,0.5,0.0
48b07de00bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.2,0.0,0.2256,0.5,133.0,1.0,1.0
ad193b1808b411ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5762,0.5,151.0,0.5,0.0
5b168cd8089811ebbd77ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4744,1.0,156.0,1.0,1.0
b23a2b360baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2,0.0,0.6757,0.5,148.0,1.0,1.0
c5ffa16a0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2617,0.5,149.0,0.5,0.0
eb3ff1900baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.5714,1.0,0.4,0.5,155.0,1.0,1.0
59a16ade0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5168,0.5,149.0,0.5,0.0
5c9ef1d80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3533,0.5,150.0,0.5,0.0
a537c442086d11ebbd62ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3949,0.5,157.0,0.5,0.0
01588f7208be11ebbd8aac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5342,0.5,146.0,0.5,0.0
6b55ac320bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4317,0.5,139.0,1.0,1.0
fde95590089c11ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6604,1.0,159.0,1.0,1.0
1f8a41b60bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2025,0.5,158.0,0.5,0.0
50008e080bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3506,0.5,154.0,0.5,0.0
9f62be2008ac11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5987,1.0,152.0,1.0,1.0
6bb800f00bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6928,0.5,153.0,1.0,1.0
1822cbb4089111ebbd72ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3312,0.5,160.0,0.5,0.0
87154f1e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1961,0.5,153.0,0.5,0.0
709430f20bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6937,1.0,160.0,1.0,1.0
1aecfdf608a011ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5063,1.0,158.0,1.0,1.0
03d68971096e11ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.9524,1.0,147.0,1.0,1.0
8a6eec600bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2721,0.5,147.0,0.5,0.0
3497795008bb11ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4733,0.5,150.0,0.75,0.0
305e54500bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.298,0.5,151.0,0.5,0.0
6aa8edb5086411ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5513,1.0,156.0,1.0,1.0
4a8d58f0085811ebbd5aac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.7419,0.5,155.0,0.75,0.0
00ce250d095f11ebbdafac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4803,1.0,152.0,1.0,1.0
c6128932093b11ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1972,0.5,142.0,1.0,1.0
d6c5f2680bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1667,0.5,150.0,0.5,0.0
07626317086e11ebbd62ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6577,0.5,149.0,0.5,0.0
61f9bff8089711ebbd77ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4591,0.5,159.0,0.5,0.0
c3e1ad9e090d11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4706,1.0,153.0,1.0,1.0
093fcf360bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1783,0.5,129.0,0.5,0.0
6a419ba2087611ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3714,0.5,140.0,0.5,0.0
9bd0c7e60bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3493,0.5,146.0,0.5,0.0
fdbb770408da11ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5874,0.5,143.0,0.5,0.0
3cc74fb60bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.26,0.5,150.0,0.5,0.0
234c4f060bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.7237,1.0,152.0,1.0,1.0
c807422a0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1509,0.5,159.0,0.5,0.0
77119398087411ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.1474,0.5,156.0,1.0,1.0
922587b80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.55,0.5,160.0,0.5,0.0
7de9188c088b11ebbd6fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.5714,0.0,0.1911,0.5,157.0,0.5,0.0
ba3380fe0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.329,0.5,155.0,0.5,0.0
710d0e740bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3185,0.5,157.0,0.5,0.0
562aab540baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2222,0.0,0.7975,0.5,158.0,0.5,0.0
9ab545800bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2667,0.5,150.0,0.5,0.0
61456758085411ebbd59ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.3333,1.0,0.7329,0.5,146.0,0.75,0.0
26f25e9d089c11ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.62,1.0,150.0,1.0,1.0
ce5bfc90086c11ebbd61ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
f893967608a811ebbd7fac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4923,1.0,130.0,1.0,1.0
346a41b4084e11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3875,0.5,160.0,0.5,0.0
bcbd76e608a111ebbd79ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.359,0.5,156.0,0.5,0.0
f26542c808c511ebbd8fac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4936,0.5,156.0,0.5,0.0
5b1e1f240bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2148,0.5,149.0,0.5,0.0
b146f47c0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.649,1.0,151.0,1.0,1.0
9c996f860bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5157,0.5,159.0,0.5,0.0
f491b33e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3108,0.5,148.0,0.5,0.0
21d2a107091911ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5374,0.5,147.0,1.0,1.0
10e63c10087211ebbd64ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6689,0.5,151.0,0.5,0.0
5c7ce15a0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3481,0.5,158.0,0.5,0.0
b0e112940bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1818,0.5,143.0,0.5,0.0
e6a74e020bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2,0.5,150.0,0.5,0.0
0963c8b80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.374,0.5,131.0,0.5,0.0
09beb233086d11ebbd61ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6867,1.0,150.0,1.0,1.0
963fffd60bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5111,1.0,135.0,1.0,1.0
f0d6f50c08eb11ebbda7ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6,1.0,140.0,1.0,1.0
33d1a6d60bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.195,0.5,159.0,0.5,0.0
f31afa16094511ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4503,0.5,151.0,1.0,1.0
3654974a08df11ebbda0ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7143,0.75,147.0,0.75,0.0
2d2fdefe085311ebbd59ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7902,1.0,143.0,1.0,1.0
7a01a52a089c11ebbd78ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4088,0.5,159.0,0.5,0.0
d8a00ed40bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2938,0.5,160.0,0.5,0.0
c37f944e08e611ebbda5ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.507,1.0,142.0,1.0,1.0
b670607d08b611ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.25,1.0,0.732,0.5,153.0,0.75,0.0
62a0531e0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2903,0.5,155.0,0.5,0.0
03f2846e0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.6,1.0,150.0,1.0,1.0
98da1bb608d411ebbd96ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6772,0.75,158.0,0.75,0.0
bb792556091811ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.1154,0.5,156.0,1.0,1.0
46e99a3d094111ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2812,1.0,160.0,1.0,1.0
2f6aa3ba0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2222,0.0,0.1921,0.5,151.0,0.5,0.0
41b295500bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3542,0.5,144.0,0.5,0.0
132a5430085d11ebbd5cac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5563,1.0,151.0,1.0,1.0
08e7eb340bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6178,0.5,157.0,0.5,0.0
91ec5b380bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0
bf5c81fa0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2632,0.5,152.0,0.5,0.0
cf9a08f608c911ebbd92ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1944,0.25,144.0,0.5,0.0
0e5e54c908c211ebbd8bac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5229,1.0,153.0,1.0,1.0
af1ee605093511ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.525,1.0,160.0,1.0,1.0
3e0cebde0bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1772,0.5,158.0,0.5,0.0
0518615a0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.755,0.5,151.0,1.0,1.0
3d22de280bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2222,0.0,0.4581,0.5,155.0,1.0,1.0
b6afbad60bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1773,0.5,141.0,0.5,0.0
0b91d3200bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2549,0.5,153.0,0.5,0.0
1621c01108f011ebbda8ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6364,1.0,154.0,1.0,1.0
8b5f752e0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.08,0.5,150.0,0.5,0.0
5e02b99208b811ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4583,0.5,144.0,0.5,0.0
a809d3720bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,1.0,1.0,153.0,1.0,1.0
ade9a5980baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5135,1.0,148.0,1.0,1.0
8012a1e008af11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5613,0.5,155.0,0.5,0.0
d19a4bb80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1824,0.5,148.0,0.5,0.0
b6b306fa0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2,0.5,160.0,0.5,0.0
d71f453b085811ebbd5bac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5128,0.5,156.0,0.5,0.0
2de71a8a0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2836,0.5,134.0,0.5,0.0
cee7790e08cc11ebbd93ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.708,0.5,137.0,0.5,0.0
623ea4080bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.1538,0.0,0.4013,0.5,152.0,0.5,0.0
8d9bf1c80bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6981,0.5,159.0,0.5,0.0
572c3827088311ebbd6dac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5974,0.5,154.0,0.5,0.0
b1e64cc60bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4964,0.5,139.0,0.5,0.0
0b9a520108c211ebbd8bac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2642,0.25,159.0,0.5,0.0
04e9521d088b11ebbd6fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5298,1.0,151.0,1.0,1.0
8522d9b2092011ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4552,1.0,134.0,1.0,1.0
ec697d900bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.4,0.0,0.5062,0.5,160.0,0.5,0.0
950bd11a090f11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8333,1.0,156.0,1.0,1.0
c1b9c0ac0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.5533,0.5,150.0,0.5,0.0
d2c47e1008df11ebbda1ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3094,0.5,139.0,0.5,0.0
7b2bf8fc0bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.557,0.5,149.0,1.0,1.0
b5ccab240bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.4038,0.5,156.0,0.5,0.0
6a70f6f80bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3028,0.5,142.0,0.5,0.0
1f9e4658084f11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7862,0.5,145.0,0.5,0.0
5caef2f8096411ebbdafac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4313,1.0,160.0,1.0,1.0
b081e08408e111ebbda3ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.425,0.5,160.0,0.5,0.0
f113f24e08ad11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7219,0.75,151.0,0.75,0.0
a6d397ea0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1776,0.5,152.0,0.5,0.0
04a065a60bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.5823,1.0,158.0,1.0,1.0
534fbfd00bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4069,1.0,145.0,1.0,1.0
286461f808ba11ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7465,1.0,142.0,1.0,1.0
2fa40dae0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1458,0.5,144.0,0.5,0.0
a19ca5c80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.1528,0.5,144.0,0.5,0.0
6a807fc40bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.474,0.5,154.0,0.5,0.0
1118315c0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3212,0.5,137.0,0.5,0.0
185a906e0bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1667,0.5,138.0,0.5,0.0
77f4e0140bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2484,0.5,157.0,0.5,0.0
2a98df6408d111ebbd95ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4823,1.0,141.0,1.0,1.0
025359200bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4167,0.5,144.0,0.5,0.0
bd34477e0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3382,0.5,136.0,1.0,1.0
6a8a71280bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.45,0.5,160.0,0.5,0.0
ef9cbeca0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.4,1.0,160.0,1.0,1.0
c218a802090711ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6797,1.0,153.0,1.0,1.0
f94832c408b811ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2229,0.25,157.0,0.25,0.0
8d2382e0085811ebbd5aac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4126,1.0,143.0,1.0,1.0
86fb31260bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5192,1.0,156.0,1.0,1.0
18c0ccb1086911ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.673,1.0,159.0,1.0,1.0
e6f8d00a089611ebbd76ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7095,1.0,148.0,1.0,1.0
8919fb50085311ebbd59ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5732,1.0,157.0,1.0,1.0
d5a61878086b11ebbd60ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4898,1.0,147.0,1.0,1.0
f6973183085a11ebbd5cac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.474,0.5,154.0,0.5,0.0
fc031d360baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.25,0.0,0.2429,0.5,140.0,0.5,0.0
e5c738900bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.5882,1.0,153.0,1.0,1.0
6b466508097711ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5325,0.5,154.0,1.0,1.0
46bd0bd6087511ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5286,0.5,140.0,0.5,0.0
d1bdbdbe087711ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.7027,0.5,148.0,0.5,0.0
6152f66c08df11ebbda0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5362,0.5,138.0,0.5,0.0
98a3e5e9089111ebbd73ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.2449,0.5,147.0,0.5,0.0
6946f8d20baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3947,0.5,152.0,0.5,0.0
3d4662300bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2857,1.0,0.6403,0.5,139.0,0.5,0.0
c504923408fe11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.6667,1.0,0.5342,1.0,146.0,1.0,1.0
922a629c0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.6,0.0,0.3169,0.5,142.0,0.5,0.0
0e967bac08a711ebbd7fac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.2857,1.0,0.2922,0.5,154.0,0.5,0.0
c1aa9b640bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2986,0.5,144.0,0.5,0.0
dba424900baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2,0.5,160.0,0.5,0.0
f4cc9d4908b311ebbd86ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4459,0.5,148.0,0.5,0.0
6b850e0e0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2857,1.0,0.6599,1.0,147.0,1.0,1.0
abce7ee208b111ebbd85ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3462,0.5,156.0,0.5,0.0
6615041e0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4539,0.5,152.0,0.5,0.0
dc4754a80bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,143.0,1.0,1.0
6bd86dd4087f11ebbd6bac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.3841,0.25,151.0,0.5,0.0
98ab6cfe08c411ebbd8eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4654,0.5,159.0,0.5,0.0
c30b9f8108b211ebbd85ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6835,1.0,158.0,1.0,1.0
49e0153808ac11ebbd82ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1731,0.25,156.0,0.5,0.0
2fcc3e3e0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.75,0.5,132.0,1.0,1.0
8a6610400bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2781,0.5,151.0,0.5,0.0
e172d3b20baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4717,1.0,159.0,1.0,1.0
c365be0608ae11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7143,1.0,154.0,1.0,1.0
a9406286088d11ebbd70ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6164,0.5,159.0,0.5,0.0
6b84004a0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.298,0.5,151.0,0.5,0.0
caa0a77908ac11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.7063,0.5,160.0,0.5,0.0
63a51a37096711ebbdafac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3876,1.0,129.0,1.0,1.0
647eba07088f11ebbd72ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7376,1.0,141.0,1.0,1.0
6e765ee508f611ebbdaaac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4342,1.0,152.0,1.0,1.0
dc6e054e0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3826,0.5,149.0,0.5,0.0
5c82bfe20bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5274,1.0,146.0,1.0,1.0
47a59362091411ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.619,1.0,147.0,1.0,1.0
5bab48ec0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.535,0.5,157.0,0.5,0.0
