qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
2hop__30384_30351,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0
2hop__555792_30351,ace_submod_96,ace,submod,0.0,0.0,1.0,0.0,0.0,74.0,0.5,0.0
2hop__431934_30351,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,89.0,0.5,0.0
2hop__708145_30351,ace_submod_96,ace,submod,0.0,0.0,0.0,1.0,1.0,78.0,1.0,1.0
2hop__837900_71701,ace_submod_96,ace,submod,0.0,0.0,0.0,0.4286,0.5,84.0,0.5,0.0
2hop__278022_71701,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
2hop__10122_18974,ace_submod_96,ace,submod,0.0,0.0,0.0,1.0,0.5,72.0,1.0,1.0
2hop__370564_71701,ace_submod_96,ace,submod,0.0,0.0,0.0,0.6282,0.5,78.0,0.5,0.0
2hop__753260_71701,ace_submod_96,ace,submod,0.0,0.0,0.0,0.4286,0.5,49.0,0.5,0.0
2hop__631024_18974,ace_submod_96,ace,submod,0.0,0.0,0.0,0.6593,0.5,91.0,1.0,1.0
2hop__36747_18974,ace_submod_96,ace,submod,0.0,0.0,0.0,0.3011,0.5,93.0,0.5,0.0
2hop__10017_18974,ace_submod_96,ace,submod,0.0,0.0,1.0,0.0,0.0,74.0,0.5,0.0
2hop__810411_159673,ace_submod_96,ace,submod,0.0,0.0,0.0,0.806,0.5,67.0,0.5,0.0
2hop__96062_159673,ace_submod_96,ace,submod,0.0,0.0,0.0,0.5,0.5,96.0,0.5,0.0
2hop__203985_524737,ace_submod_96,ace,submod,0.0,0.5714,0.0,0.6375,0.5,80.0,0.5,0.0
2hop__77832_159673,ace_submod_96,ace,submod,0.0,0.0,0.0,0.4247,0.5,73.0,0.5,0.0
2hop__527400_159673,ace_submod_96,ace,submod,0.0,0.0,0.0,0.5278,0.5,72.0,0.5,0.0
2hop__766973_770570,ace_submod_96,ace,submod,0.0,0.0,0.0,0.2308,0.5,91.0,0.5,0.0
2hop__13592_49388,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,86.0,0.5,0.0
2hop__34495_85544,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,66.0,0.5,0.0
2hop__34495_49388,ace_submod_96,ace,submod,0.0,0.0,0.0,1.0,0.5,86.0,0.5,0.0
2hop__13592_85544,ace_submod_96,ace,submod,0.0,0.0,0.0,0.6163,0.5,86.0,0.5,0.0
2hop__506035_325512,ace_submod_96,ace,submod,0.0,0.0,0.0,0.3977,0.5,88.0,0.5,0.0
2hop__107690_124896,ace_submod_96,ace,submod,0.0,0.5,0.0,0.3626,0.5,91.0,0.5,0.0
2hop__507722_124896,ace_submod_96,ace,submod,0.0,0.0,0.0,0.3021,0.5,96.0,0.5,0.0
2hop__107548_124896,ace_submod_96,ace,submod,0.0,0.0,0.0,0.6292,0.5,89.0,0.5,0.0
2hop__754682_730690,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
2hop__68590_27619,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0
2hop__269076_449113,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0
2hop__27650_27619,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0
2hop__68590_27628,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0
2hop__809785_606637,ace_submod_96,ace,submod,0.0,0.0,0.0,0.5402,0.5,87.0,0.5,0.0
2hop__27650_27628,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
2hop__656411_345851,ace_submod_96,ace,submod,1.0,1.0,1.0,0.0,0.0,91.0,1.0,1.0
2hop__24661_66233,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,73.0,0.5,0.0
2hop__329676_119915,ace_submod_96,ace,submod,0.0,0.0,0.0,0.4773,0.5,88.0,0.5,0.0
2hop__539184_119915,ace_submod_96,ace,submod,0.0,0.0,0.0,1.0,0.5,95.0,0.5,0.0
2hop__26642_81961,ace_submod_96,ace,submod,0.0,0.4,0.0,0.0,0.0,95.0,0.5,0.0
2hop__24661_81961,ace_submod_96,ace,submod,0.0,0.3333,0.0,0.0,0.0,69.0,0.0,0.0
2hop__233551_746883,ace_submod_96,ace,submod,0.0,0.0,0.0,0.2976,0.5,84.0,0.5,0.0
2hop__26642_66233,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,64.0,0.5,0.0
2hop__124933_653666,ace_submod_96,ace,submod,0.0,0.3333,1.0,0.4375,0.5,96.0,1.0,1.0
2hop__76402_653666,ace_submod_96,ace,submod,1.0,1.0,1.0,0.0,0.0,78.0,0.5,0.0
2hop__73717_653666,ace_submod_96,ace,submod,0.0,0.4,0.0,1.0,0.5,79.0,1.0,1.0
2hop__252521_80650,ace_submod_96,ace,submod,1.0,1.0,1.0,0.5263,1.0,95.0,1.0,1.0
2hop__538735_3296,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,83.0,0.5,0.0
2hop__538735_3299,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0
2hop__811015_3300,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,59.0,0.5,0.0
2hop__3131_3300,ace_submod_96,ace,submod,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
2hop__143915_68489,ace_submod_96,ace,submod,0.0,0.0,0.0,0.5128,0.5,78.0,0.5,0.0
2hop__593688_292889,ace_submod_96,ace,submod,0.0,0.0,0.0,0.241,0.5,83.0,0.5,0.0
