qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
002f12240bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.4483,1.0,145.0,1.0,1.0
50d225540bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6549,0.5,142.0,0.5,0.0
17904a03087611ebbd67ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.391,0.5,156.0,0.5,0.0
5a4826b00bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.5,1.0,0.5208,0.5,144.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0881,0.5,159.0,0.5,0.0
614eef2a0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1875,0.5,144.0,0.5,0.0
73695ca80bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0774,0.5,155.0,0.5,0.0
150df73c086411ebbd5eac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.2387,0.5,155.0,0.5,0.0
ac3e7fc3093711ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.4183,0.5,153.0,1.0,1.0
5cad7ed608a111ebbd79ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.6327,1.0,147.0,1.0,1.0
172fd661094811ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.3585,1.0,159.0,1.0,1.0
222bd7ec0bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.6667,1.0,0.4868,1.0,152.0,1.0,1.0
39c32aa2086411ebbd5eac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.4969,1.0,159.0,1.0,1.0
7379ce100bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2667,0.5,135.0,0.5,0.0
61e86d5a0bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5629,0.5,151.0,0.5,0.0
d05cc8bf08c911ebbd92ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.5325,0.5,154.0,0.5,0.0
408a8365085311ebbd59ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1,0.25,150.0,0.25,0.0
eb18f7ac0baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.0,0.0,153.0,0.5,0.0
0290cd840baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.4214,0.5,159.0,1.0,1.0
6ff41ad6087411ebbd67ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6732,0.5,153.0,1.0,1.0
05dac2220bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6338,1.0,142.0,1.0,1.0
b1bb441b08e411ebbda4ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.2273,0.5,154.0,1.0,1.0
132a5430085d11ebbd5cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.36,0.5,150.0,1.0,1.0
a664606d087e11ebbd6bac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6582,0.5,158.0,0.5,0.0
eec1dcfb08b911ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.558,0.5,138.0,0.5,0.0
bc90ed3208a211ebbd7bac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.8671,0.5,158.0,0.5,0.0
32c37ce40bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.5,1.0,0.3289,0.5,149.0,0.5,0.0
0163c020087511ebbd67ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.8354,0.5,158.0,0.5,0.0
56d2ffcd08d811ebbd9aac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3861,0.25,158.0,0.5,0.0
dd5d3c540bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1769,0.5,147.0,0.5,0.0
21d392780bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2313,0.5,147.0,0.5,0.0
ac2e1b900bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1935,0.5,155.0,0.5,0.0
95fc614a0bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6438,0.5,160.0,0.5,0.0
7a01a52a089c11ebbd78ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.414,0.5,157.0,0.5,0.0
402d63d00bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
a5e6e806084911ebbd55ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4091,0.5,154.0,0.5,0.0
7019886b093511ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.8571,1.0,0.3816,0.5,152.0,1.0,1.0
05ca361608a511ebbd7dac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.1409,0.5,149.0,1.0,1.0
227adf2c086c11ebbd60ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.5036,0.25,137.0,0.5,0.0
35e09904086b11ebbd5fac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.283,0.5,159.0,0.5,0.0
cf357f9008cf11ebbd95ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.898,1.0,147.0,1.0,1.0
9b59e0500baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2866,0.5,157.0,0.5,0.0
c226acb1087e11ebbd6bac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5375,0.5,160.0,0.5,0.0
e5d416220bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,158.0,1.0,1.0
97d4622f089f11ebbd78ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.2949,0.5,156.0,1.0,1.0
f36fd8e208b911ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.7756,1.0,156.0,1.0,1.0
e1cfab340bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2431,0.5,144.0,0.5,0.0
51b179a20bd911eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.25,0.5,152.0,0.5,0.0
3f0a5317085d11ebbd5cac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4082,0.5,147.0,0.5,0.0
62a9691e0bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6209,1.0,153.0,1.0,1.0
f329c007089011ebbd72ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.8819,0.5,144.0,0.5,0.0
66ce82ec0bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5605,0.5,157.0,0.5,0.0
6605282808b811ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,1.0,0.5,160.0,0.5,0.0
1865e1e40bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2803,0.5,157.0,0.5,0.0
f0cba8e408cc11ebbd93ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6781,0.5,146.0,0.5,0.0
5b542d2c0bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1382,0.5,152.0,0.5,0.0
b6ad2a6e0bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.293,0.5,157.0,0.5,0.0
09945977084d11ebbd56ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3919,0.5,148.0,1.0,1.0
f52b28400bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.8,0.0,0.2484,0.5,157.0,1.0,1.0
b01239cf086311ebbd5eac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.2579,0.5,159.0,1.0,1.0
1f5901840bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3248,0.5,157.0,0.5,0.0
2f1729d608c911ebbd92ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.3185,0.5,157.0,0.5,0.0
fbc3b82c0bae11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.25,0.0,0.5302,0.5,149.0,0.5,0.0
fd68c8f6085311ebbd59ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4025,1.0,159.0,1.0,1.0
c240018708a311ebbd7cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3624,0.5,149.0,1.0,1.0
0628ed440bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.8077,1.0,156.0,1.0,1.0
54b3c3a60bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1635,0.5,159.0,0.5,0.0
bbccb00a08c211ebbd8cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0774,0.25,155.0,0.25,0.0
e67fed800bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5766,0.5,137.0,1.0,1.0
ace961ec0baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,139.0,0.5,0.0
0f1f491c088611ebbd6dac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.525,1.0,160.0,1.0,1.0
e6998c7e08de11ebbd9fac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.3899,0.5,159.0,0.5,0.0
183402b6086511ebbd5eac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.6282,0.25,156.0,0.5,0.0
f5e7f8f80bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.487,0.5,154.0,0.5,0.0
d4a90752086a11ebbd5fac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.4058,1.0,138.0,1.0,1.0
507b477408d811ebbd9aac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4257,0.5,148.0,1.0,1.0
6e2336660bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,157.0,1.0,1.0
9b1655a108e511ebbda4ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6065,1.0,155.0,1.0,1.0
553ff092097f11ebbdb0ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.2044,1.0,137.0,1.0,1.0
6f0bdd140bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2875,0.5,160.0,0.5,0.0
2f3b107c0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,135.0,0.5,0.0
462bb642099211ebbdb0ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.3442,1.0,154.0,1.0,1.0
fc28c2e80bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.5,0.0
3889ebc80bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2115,0.5,156.0,0.5,0.0
ce0a4f9408eb11ebbda7ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5032,0.5,157.0,1.0,1.0
3ed396b0087f11ebbd6bac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.7682,0.5,151.0,0.5,0.0
7e3574e8093c11ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4145,0.5,152.0,0.5,0.0
80c2cafa08d911ebbd9cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.7181,0.5,149.0,0.5,0.0
bc702d440baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3608,0.5,158.0,0.5,0.0
56f73ba60baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.5,1.0,1.0,1.0,149.0,1.0,1.0
6dd2e77a0bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3356,0.5,149.0,0.5,0.0
5fdf9c8008b311ebbd86ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.5034,1.0,145.0,1.0,1.0
65884aca0baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4452,0.5,155.0,0.5,0.0
416e88500bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6258,0.5,155.0,0.5,0.0
e715b66708be11ebbd8aac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1643,0.5,140.0,0.5,0.0
41edeed3085b11ebbd5cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4452,1.0,155.0,1.0,1.0
a346f150089811ebbd77ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.4966,0.25,145.0,0.75,0.0
600eac52085c11ebbd5cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6266,0.5,158.0,0.5,0.0
6f7115240bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1631,0.5,141.0,0.5,0.0
c1b112a00baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.7181,0.5,149.0,0.5,0.0
371c1d5e0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1104,0.5,154.0,0.5,0.0
69e65bfb08d711ebbd9aac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.1014,0.25,138.0,0.5,0.0
dd01c8180bd911eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,154.0,1.0,1.0
ab94845c0baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.026,0.5,154.0,0.5,0.0
6434ea6708eb11ebbda7ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.7161,1.0,155.0,1.0,1.0
57df2e7e0bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.5,0.0
4313e1320bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.5,0.0
6f1c59360bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2113,0.5,142.0,0.5,0.0
3cd45771086e11ebbd62ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.183,1.0,153.0,1.0,1.0
b3e0284c087011ebbd63ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.0,0.0,142.0,1.0,1.0
0db3321208d311ebbd96ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.2903,1.0,155.0,1.0,1.0
09c3e79c0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6519,0.5,158.0,0.5,0.0
49409db4093711ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6194,1.0,134.0,1.0,1.0
e476b380090c11ebbdadac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4904,0.5,157.0,1.0,1.0
ba07c82908e411ebbda4ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6812,1.0,138.0,1.0,1.0
5410b503086c11ebbd61ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2908,0.5,141.0,1.0,1.0
accfdb580bd911eba7f7acde48001122,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.64,1.0,150.0,1.0,1.0
5ed727980bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4113,0.5,141.0,0.5,0.0
08d7d0d20bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2357,0.5,157.0,1.0,1.0
9f9460460bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0437,0.5,160.0,1.0,1.0
d7af391708bb11ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4581,0.5,155.0,0.5,0.0
f2abc5580bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3608,0.5,158.0,1.0,1.0
5839dbac0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1635,0.5,159.0,0.5,0.0
26d0b2f2085511ebbd59ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.7075,1.0,147.0,1.0,1.0
6b10f275096011ebbdafac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.7333,1.0,150.0,1.0,1.0
84414bf00bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2955,0.5,132.0,1.0,1.0
bedf588e0baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2483,0.5,145.0,0.5,0.0
3101726e0bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1,0.5,160.0,0.5,0.0
6e88d85e0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6667,0.5,147.0,1.0,1.0
597a6ac20bd911eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6913,0.5,149.0,0.5,0.0
0c4804540bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.6667,0.0,0.4354,0.5,147.0,1.0,1.0
76b617e40bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4351,0.5,131.0,0.5,0.0
2b9500fe0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.2067,0.5,150.0,1.0,1.0
2acf91800bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2484,0.5,157.0,0.5,0.0
6875b330086711ebbd5eac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5975,0.5,159.0,0.5,0.0
1332d0ca0bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2246,0.5,138.0,0.5,0.0
39aec54808ab11ebbd81ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.5132,0.5,152.0,0.75,0.0
4fb9d00c0bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.7305,0.5,141.0,0.5,0.0
64ed06f40bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2692,0.5,156.0,0.5,0.0
de95e2e408ad11ebbd83ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2431,0.5,144.0,0.5,0.0
214beb5e0bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1699,0.5,153.0,0.5,0.0
8cdc97de0bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3121,0.5,157.0,1.0,1.0
5be3d2e7089411ebbd75ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4552,0.5,145.0,0.5,0.0
e9b332fd089811ebbd77ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,1.0,1.0,153.0,1.0,1.0
bdacec5e085f11ebbd5dac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.5894,0.5,151.0,0.5,0.0
2d319a460bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.5793,0.5,145.0,0.5,0.0
bb965c8508af11ebbd83ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,1.0,0.5,146.0,0.5,0.0
78ba517c0bd911eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.8354,1.0,158.0,1.0,1.0
f5648762086711ebbd5eac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.6233,0.5,146.0,0.5,0.0
fa7ad32b093411ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3355,0.5,155.0,0.5,0.0
0c818a160bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.507,0.5,142.0,0.5,0.0
803a31b9089d11ebbd78ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6541,0.75,159.0,0.75,0.0
75fbf09a08c711ebbd91ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0779,0.25,154.0,0.25,0.0
070e4d940bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,1.0,1.0,134.0,1.0,1.0
ef0db64a08f311ebbdaaac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4028,0.5,144.0,1.0,1.0
a2745ec4085d11ebbd5cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.9125,0.5,160.0,1.0,1.0
86a396ba0bdc11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1401,0.5,157.0,0.5,0.0
99e45ebc08e411ebbda4ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.5513,0.5,156.0,0.5,0.0
bf514e0208db11ebbd9cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.5163,0.5,153.0,0.5,0.0
e64faf900baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.375,0.5,160.0,0.5,0.0
2eb4b1040bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6275,0.5,153.0,0.5,0.0
6f0a6a5e0bde11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3309,0.5,139.0,1.0,1.0
c4b2a1660bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1862,0.5,145.0,1.0,1.0
45153f740bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3291,0.5,158.0,1.0,1.0
53d6ad2a0bb011ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,1.0,0.5,131.0,1.0,1.0
be1e5c620bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3141,0.5,156.0,1.0,1.0
e2537e7808ab11ebbd82ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.7107,0.5,159.0,0.5,0.0
3b63d2fe089511ebbd75ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4474,0.5,152.0,1.0,1.0
e46c530a0bae11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.775,0.5,160.0,0.5,0.0
16e1bf00088511ebbd6dac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.7365,0.5,148.0,0.5,0.0
6a23ecc8089f11ebbd78ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4367,0.5,158.0,0.5,0.0
1dbdfcea0bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1102,0.5,127.0,0.5,0.0
d35ce724089911ebbd77ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.6954,1.0,151.0,1.0,1.0
f4e8557c085b11ebbd5cac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.0,0.0,141.0,0.25,0.0
870142580bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.6457,0.5,127.0,0.5,0.0
be9369c80bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1688,0.5,154.0,0.5,0.0
5ff291a80bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.2293,0.5,157.0,0.5,0.0
0c13a2ca088811ebbd6eac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.7397,0.5,146.0,0.5,0.0
259721a608e511ebbda4ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4671,0.5,152.0,0.5,0.0
6ab2c3860baf11ebab90acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1076,0.5,158.0,0.5,0.0
3a47b9960bdb11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.239,0.5,159.0,0.5,0.0
ff36cddc08c011ebbd8aac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.6906,0.5,139.0,0.5,0.0
721f557a0bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.098,0.5,153.0,0.5,0.0
3dd414d2095211ebbdaeac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.3595,0.5,153.0,0.5,0.0
ea755618087311ebbd67ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,1.0,0.8,0.5,160.0,0.5,0.0
49eaffb0089411ebbd75ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.25,1.0,0.8269,0.5,156.0,0.5,0.0
de7b90800bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.6667,1.0,0.2069,0.5,145.0,0.5,0.0
0bc8838a0bda11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.3333,0.0,0.3032,0.5,155.0,1.0,1.0
f9563b3a0bdd11eba7f7acde48001122,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.1484,0.5,128.0,0.5,0.0
47cc27fa08bb11ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,0.0,0.1772,0.5,158.0,1.0,1.0
85cc412008b611ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,0.0,0.0,0.0,0.4345,0.5,145.0,0.5,0.0
