qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
2hop__753715_51329,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1417,0.5,240.0,0.5,0.0
2hop__142443_768138,ace_mmr_240,ace,mmr,0.0,0.5,0.0,0.1653,0.5,236.0,0.5,0.0
2hop__37097_53663,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2556,0.5,223.0,0.5,0.0
2hop__82669_768138,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,224.0,0.5,0.0
2hop__63982_768138,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0
2hop__2416_53663,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.6391,0.5,230.0,0.5,0.0
2hop__678516_179720,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2704,0.5,233.0,0.5,0.0
2hop__39954_80940,ace_mmr_240,ace,mmr,0.0,0.5714,0.0,0.0,0.0,225.0,0.5,0.0
2hop__39954_80303,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.2194,0.5,237.0,1.0,1.0
2hop__39954_65371,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,209.0,0.5,0.0
2hop__385392_756039,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.27,0.5,237.0,0.5,0.0
2hop__557743_92763,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1441,0.5,236.0,0.5,0.0
2hop__403060_92763,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.1471,0.5,238.0,1.0,1.0
2hop__29349_92763,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4664,0.5,238.0,0.5,0.0
2hop__267938_92763,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3109,0.5,238.0,0.0,0.0
2hop__142198_152093,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,225.0,0.5,0.0
2hop__632161_643449,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2328,0.5,232.0,0.5,0.0
2hop__170914_152093,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1145,0.5,227.0,0.5,0.0
2hop__705035_152093,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0925,0.5,227.0,0.5,0.0
2hop__143650_152023,ace_mmr_240,ace,mmr,0.0,0.3333,0.0,0.2542,0.5,240.0,0.5,0.0
2hop__203437_152093,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2757,0.5,214.0,0.5,0.0
2hop__559273_152023,ace_mmr_240,ace,mmr,0.0,0.3333,0.0,0.2881,0.5,236.0,0.5,0.0
2hop__374767_152023,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.176,0.5,233.0,0.5,0.0
2hop__409166_152023,ace_mmr_240,ace,mmr,0.0,0.3333,0.0,0.1404,0.5,235.0,0.5,0.0
2hop__48784_70131,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0
2hop__452580_70131,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3744,0.5,227.0,0.5,0.0
2hop__464479_70131,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.1911,0.5,225.0,1.0,1.0
2hop__552546_70131,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2636,0.5,220.0,0.5,0.0
2hop__124807_135019,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.2222,0.5,234.0,0.5,0.0
2hop__605207_135019,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0
2hop__271045_68633,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.125,0.5,240.0,0.5,0.0
2hop__645367_68633,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4708,0.5,240.0,0.5,0.0
2hop__853227_68633,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.146,0.5,226.0,0.5,0.0
2hop__374495_68633,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2288,0.5,236.0,0.5,0.0
2hop__391873_88622,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1949,0.5,236.0,0.5,0.0
2hop__315246_88622,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1703,0.5,229.0,0.5,0.0
2hop__498061_88622,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3043,0.5,230.0,0.5,0.0
2hop__554145_88622,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2857,0.5,238.0,0.5,0.0
2hop__66708_573255,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,238.0,0.5,0.0
2hop__49887_573255,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,227.0,0.5,0.0
2hop__126188_396277,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.2069,0.5,232.0,1.0,1.0
2hop__126306_396277,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.11,0.5,209.0,0.5,0.0
2hop__126299_396277,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0
2hop__77518_548781,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4163,0.5,221.0,0.5,0.0
2hop__53175_548781,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1345,0.5,238.0,0.0,0.0
2hop__613779_55984,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.1308,0.5,214.0,0.5,0.0
2hop__559076_55984,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.589,0.5,236.0,1.0,1.0
2hop__275891_55984,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.3623,1.0,207.0,0.5,0.0
2hop__435087_55984,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.3496,1.0,226.0,1.0,1.0
2hop__21991_43945,ace_mmr_240,ace,mmr,0.0,0.1053,0.0,0.4064,0.5,219.0,0.5,0.0
2hop__269766_43945,ace_mmr_240,ace,mmr,0.0,0.2,0.0,0.5092,0.5,218.0,0.5,0.0
2hop__170341_43945,ace_mmr_240,ace,mmr,0.0,0.1053,0.0,0.379,1.0,219.0,0.5,0.0
2hop__69765_43945,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3009,0.5,226.0,1.0,1.0
2hop__414193_176917,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2134,0.5,239.0,0.5,0.0
2hop__2416_86208,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0
2hop__37097_86208,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4895,0.5,237.0,0.5,0.0
2hop__231805_514393,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1139,0.5,237.0,0.5,0.0
2hop__16581_16569,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0
2hop__156044_57816,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.0,0.0,222.0,0.5,0.0
2hop__754753_57816,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.1486,0.5,222.0,0.5,0.0
2hop__510679_57816,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.2907,0.5,227.0,0.5,0.0
2hop__663184_57816,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.4054,0.5,222.0,1.0,1.0
2hop__47071_162399,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,235.0,0.5,0.0
2hop__580231_162399,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.6809,1.0,235.0,1.0,1.0
2hop__619265_45326,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.0,0.0,228.0,0.5,0.0
2hop__153532_45326,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4524,0.5,210.0,0.5,0.0
2hop__455392_40315,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4273,0.5,220.0,1.0,1.0
2hop__763840_144857,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0833,0.5,228.0,0.5,0.0
2hop__227031_144857,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0
2hop__168816_144857,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1726,0.5,226.0,0.5,0.0
2hop__312223_144857,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1511,0.5,225.0,0.5,0.0
2hop__85463_66122,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,221.0,0.5,0.0
2hop__289517_139339,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2423,0.5,227.0,0.5,0.0
2hop__507528_139339,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1956,0.5,225.0,0.5,0.0
2hop__85463_54688,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0
2hop__669160_139339,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2125,0.5,240.0,0.5,0.0
2hop__332453_139339,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2329,0.5,219.0,0.5,0.0
2hop__85463_50252,ace_mmr_240,ace,mmr,0.0,0.4,1.0,0.0,0.0,223.0,0.5,0.0
2hop__85463_33311,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,222.0,0.5,0.0
2hop__60229_38663,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.2522,0.5,226.0,0.5,0.0
2hop__706038_14251,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3596,0.5,228.0,1.0,1.0
2hop__821368_14251,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4744,1.0,234.0,1.0,1.0
2hop__857585_14251,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3707,0.5,232.0,1.0,1.0
2hop__60229_1783,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0
2hop__83405_158262,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.0,0.0,233.0,0.0,0.0
2hop__57543_158262,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.0,0.0,220.0,0.5,0.0
2hop__62020_158262,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.0,0.0,228.0,0.5,0.0
2hop__358582_189042,ace_mmr_240,ace,mmr,0.0,0.4,0.0,0.2105,0.5,228.0,0.5,0.0
2hop__450600_158262,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.2727,0.5,231.0,0.5,0.0
2hop__78401_158262,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0
2hop__121145_561444,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1739,0.5,230.0,0.5,0.0
2hop__125412_544665,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2143,0.5,182.0,0.5,0.0
2hop__135668_561444,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.1921,0.5,229.0,1.0,1.0
2hop__144317_120065,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2112,0.5,232.0,0.5,0.0
2hop__451574_120065,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1423,0.5,239.0,0.5,0.0
2hop__159146_120065,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0
2hop__123166_47134,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.5612,0.5,237.0,0.5,0.0
2hop__326404_120065,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.141,0.5,234.0,0.5,0.0
2hop__123545_47134,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.4268,0.5,239.0,0.5,0.0
2hop__107905_110222,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2328,0.5,232.0,0.5,0.0
2hop__351045_47134,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.4561,0.5,228.0,0.5,0.0
2hop__347652_47134,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.4626,0.5,214.0,0.5,0.0
2hop__846844_47134,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.5758,0.5,231.0,0.5,0.0
2hop__107601_110222,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1208,0.5,240.0,0.5,0.0
2hop__175168_110222,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1814,0.5,237.0,0.5,0.0
2hop__503085_110222,ace_mmr_240,ace,mmr,0.0,0.5,1.0,0.687,1.0,230.0,1.0,1.0
2hop__293131_110222,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0
2hop__46376_158105,ace_mmr_240,ace,mmr,0.0,0.125,0.0,0.2468,0.5,231.0,0.5,0.0
2hop__13106_158105,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.5678,0.5,236.0,0.5,0.0
2hop__55552_158105,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.133,0.5,233.0,1.0,1.0
2hop__417937_158105,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1944,0.5,216.0,0.5,0.0
2hop__85455_158105,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1794,0.5,223.0,0.5,0.0
2hop__73615_16848,ace_mmr_240,ace,mmr,0.0,0.1667,0.0,0.0,0.0,233.0,0.5,0.0
2hop__73615_42173,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,234.0,0.5,0.0
2hop__238499_431914,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.4299,1.0,221.0,1.0,1.0
2hop__16844_42173,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,218.0,0.5,0.0
2hop__311931_417706,ace_mmr_240,ace,mmr,0.0,0.5,0.0,0.1624,0.5,234.0,0.5,0.0
2hop__16844_20510,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,218.0,0.5,0.0
2hop__73615_20510,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,234.0,0.5,0.0
2hop__593397_224832,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.1404,0.5,228.0,0.5,0.0
2hop__156658_155922,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1156,0.5,199.0,0.5,0.0
2hop__814408_155922,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,223.0,0.5,0.0
2hop__155781_155922,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,211.0,0.5,0.0
2hop__81682_707195,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.113,0.5,239.0,0.5,0.0
2hop__852657_155922,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.2189,0.5,233.0,1.0,1.0
2hop__149862_108549,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1991,0.5,221.0,0.5,0.0
2hop__669456_108549,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.6,0.5,240.0,0.5,0.0
2hop__358270_108549,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1596,0.5,213.0,0.0,0.0
2hop__149983_108549,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0
2hop__608902_653666,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1121,0.5,223.0,0.5,0.0
2hop__149710_108549,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.1806,0.5,216.0,1.0,1.0
2hop__61664_786853,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2297,0.5,209.0,0.0,0.0
2hop__60686_229757,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,233.0,0.5,0.0
2hop__55032_786853,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2297,0.5,209.0,0.0,0.0
2hop__67660_158861,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.0,0.0,218.0,0.0,0.0
2hop__63483_786853,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,219.0,0.5,0.0
2hop__67660_81007,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.0,0.0,240.0,0.0,0.0
2hop__825727_584042,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1606,0.5,218.0,0.5,0.0
2hop__91667_67223,ace_mmr_240,ace,mmr,0.0,0.5,0.0,0.3875,0.5,240.0,0.5,0.0
2hop__91667_81007,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.2966,0.5,236.0,0.0,0.0
2hop__245835_762148,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1727,0.5,220.0,0.5,0.0
2hop__67660_67223,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0
2hop__152052_141308,ace_mmr_240,ace,mmr,0.0,0.5,1.0,0.7429,0.5,210.0,0.5,0.0
2hop__151705_141308,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.0,0.0,228.0,0.5,0.0
2hop__501624_181960,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1171,0.5,222.0,0.5,0.0
2hop__152700_141308,ace_mmr_240,ace,mmr,0.0,0.5,1.0,0.1652,0.5,230.0,1.0,1.0
2hop__596188_297986,ace_mmr_240,ace,mmr,0.0,0.4,0.0,0.1333,0.5,225.0,0.5,0.0
2hop__151750_141308,ace_mmr_240,ace,mmr,0.0,0.5,1.0,0.525,0.5,240.0,1.0,1.0
2hop__152027_141308,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.27,0.5,237.0,0.5,0.0
2hop__157498_127908,ace_mmr_240,ace,mmr,1.0,1.0,0.0,0.6111,0.5,216.0,0.5,0.0
2hop__179149_396277,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3231,0.5,229.0,0.5,0.0
2hop__448615_127908,ace_mmr_240,ace,mmr,0.0,0.8571,1.0,0.3632,1.0,223.0,0.5,0.0
2hop__423874_128023,ace_mmr_240,ace,mmr,0.0,0.4,0.0,0.2675,0.5,228.0,0.5,0.0
2hop__108158_83769,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1915,0.5,235.0,0.5,0.0
2hop__72118_83769,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0
2hop__72686_83769,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3013,0.5,239.0,0.5,0.0
2hop__424908_500483,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.5815,1.0,184.0,1.0,1.0
2hop__646573_83769,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1915,0.5,235.0,0.5,0.0
2hop__169443_83769,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2264,0.5,212.0,0.5,0.0
2hop__394720_120259,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2101,0.5,238.0,0.5,0.0
2hop__88953_64006,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2675,0.5,228.0,0.5,0.0
2hop__315072_120259,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0
2hop__511454_120259,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0
2hop__603365_120259,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3174,0.5,230.0,0.5,0.0
2hop__5190_64006,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.7682,0.5,233.0,0.0,0.0
2hop__107185_64006,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.4848,0.5,231.0,0.5,0.0
2hop__418941_429437,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1553,0.5,219.0,0.5,0.0
2hop__62951_64006,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2696,0.5,230.0,0.5,0.0
2hop__575188_342798,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.095,0.5,221.0,0.5,0.0
2hop__691455_64006,ace_mmr_240,ace,mmr,0.0,0.0,1.0,0.1835,0.5,218.0,0.5,0.0
2hop__64372_83289,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.0,0.0,235.0,0.5,0.0
2hop__88406_83289,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.7292,1.0,240.0,0.5,0.0
2hop__194469_83289,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.0,0.0,232.0,0.5,0.0
2hop__586343_83289,ace_mmr_240,ace,mmr,1.0,1.0,1.0,0.0,0.0,235.0,1.0,1.0
2hop__91626_96912,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.2152,0.5,237.0,0.5,0.0
2hop__179322_83289,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.5811,0.5,222.0,0.5,0.0
2hop__20536_96912,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.3038,0.5,237.0,0.5,0.0
2hop__865828_377862,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1603,0.5,237.0,0.5,0.0
2hop__749997_96912,ace_mmr_240,ace,mmr,0.0,0.0,0.0,0.1704,0.5,223.0,0.5,0.0
2hop__690412_526810,ace_mmr_240,ace,mmr,0.0,0.3333,0.0,0.1705,0.5,217.0,0.5,0.0
2hop__460946_294723,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2393,0.5,234.0,0.5,0.0
2hop__252311_366220,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0
2hop__701895_752697,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2067,0.5,208.0,0.5,0.0
2hop__259228_793698,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0
2hop__481349_302087,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2,0.5,215.0,0.5,0.0
2hop__697790_864352,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0
2hop__207476_625987,ace_submod_240,ace,submod,0.0,0.5,0.0,0.1519,0.5,237.0,0.5,0.0
2hop__390947_232243,ace_submod_240,ace,submod,0.0,0.8,1.0,0.2259,1.0,239.0,1.0,1.0
2hop__354635_174222,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1915,0.5,235.0,0.5,0.0
2hop__635187_861533,ace_submod_240,ace,submod,0.0,0.0,0.0,0.4105,0.5,190.0,0.5,0.0
2hop__166824_185403,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1336,0.5,232.0,0.5,0.0
2hop__698577_851686,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1266,0.5,237.0,0.5,0.0
2hop__362107_652514,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2232,0.5,224.0,0.5,0.0
2hop__402530_774333,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0968,0.5,217.0,0.5,0.0
2hop__195917_575657,ace_submod_240,ace,submod,0.0,0.5,0.0,0.087,0.5,184.0,0.5,0.0
2hop__683835_709167,ace_submod_240,ace,submod,0.0,0.0,0.0,0.3408,0.5,223.0,0.5,0.0
2hop__197470_271394,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1607,1.0,224.0,1.0,1.0
2hop__458131_174974,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2162,0.5,222.0,0.5,0.0
2hop__299142_347613,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1273,0.5,220.0,0.5,0.0
2hop__528263_865831,ace_submod_240,ace,submod,0.0,0.0,0.0,0.3165,0.5,218.0,0.5,0.0
2hop__569582_304416,ace_submod_240,ace,submod,0.0,0.0,0.0,0.3722,1.0,223.0,1.0,1.0
2hop__505860_650613,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1504,0.5,226.0,0.5,0.0
2hop__821197_368148,ace_submod_240,ace,submod,0.0,0.0,1.0,0.5792,1.0,240.0,1.0,1.0
2hop__554167_451128,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2827,0.5,237.0,0.5,0.0
2hop__702496_430061,ace_submod_240,ace,submod,0.0,0.5,0.0,0.2923,0.5,195.0,0.5,0.0
2hop__549146_223121,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1518,0.5,224.0,0.5,0.0
2hop__647996_551681,ace_submod_240,ace,submod,0.0,0.0,0.0,0.178,0.5,236.0,0.5,0.0
2hop__673655_316668,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1333,0.5,240.0,0.5,0.0
2hop__574419_270105,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0971,0.5,175.0,0.5,0.0
2hop__403712_793210,ace_submod_240,ace,submod,0.0,0.2857,1.0,0.4538,1.0,238.0,1.0,1.0
2hop__832795_350510,ace_submod_240,ace,submod,0.0,0.4,0.0,0.1374,0.5,211.0,0.5,0.0
2hop__744055_408817,ace_submod_240,ace,submod,1.0,1.0,1.0,0.2,1.0,230.0,0.5,0.0
2hop__726717_610238,ace_submod_240,ace,submod,0.0,0.4444,1.0,0.3578,1.0,232.0,1.0,1.0
2hop__499577_617190,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2552,0.5,192.0,0.5,0.0
2hop__685280_510757,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2479,0.5,238.0,0.5,0.0
2hop__341305_332933,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1399,0.5,193.0,0.5,0.0
2hop__731228_609866,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2093,0.5,215.0,0.5,0.0
2hop__693444_220151,ace_submod_240,ace,submod,0.0,0.5,0.0,0.316,0.5,231.0,0.5,0.0
2hop__235471_565925,ace_submod_240,ace,submod,0.0,0.5,0.0,0.1447,0.5,235.0,0.5,0.0
2hop__310456_846599,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1448,0.5,221.0,0.5,0.0
2hop__335418_279684,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1031,0.5,223.0,0.5,0.0
2hop__191125_781346,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0886,0.5,237.0,0.5,0.0
2hop__475070_532404,ace_submod_240,ace,submod,0.0,0.0,1.0,0.4068,1.0,236.0,1.0,1.0
2hop__700093_455653,ace_submod_240,ace,submod,0.0,0.0,0.0,0.21,0.5,219.0,0.5,0.0
2hop__512773_346751,ace_submod_240,ace,submod,0.0,0.5,0.0,0.2627,0.5,236.0,0.5,0.0
2hop__411091_625230,ace_submod_240,ace,submod,0.0,0.5,0.0,0.3413,0.5,208.0,0.5,0.0
2hop__423972_540249,ace_submod_240,ace,submod,0.0,0.6667,0.0,0.3262,0.5,233.0,0.5,0.0
2hop__455158_247871,ace_submod_240,ace,submod,0.0,0.0,1.0,0.2443,1.0,176.0,1.0,1.0
2hop__189094_612080,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1101,0.5,227.0,0.5,0.0
2hop__765678_310556,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1613,0.5,217.0,0.5,0.0
2hop__304852_758385,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0981,0.5,214.0,0.5,0.0
2hop__628752_538661,ace_submod_240,ace,submod,0.0,0.0,0.0,0.2332,0.5,223.0,0.5,0.0
2hop__661847_288421,ace_submod_240,ace,submod,0.0,0.0,0.0,0.1653,0.5,236.0,0.5,0.0
2hop__496732_658428,ace_submod_240,ace,submod,0.0,0.5,0.0,0.1354,0.5,192.0,0.5,0.0
2hop__175175_347233,ace_submod_240,ace,submod,0.0,0.0,0.0,0.212,0.5,217.0,0.5,0.0
2hop__496961_554601,ace_submod_240,ace,submod,0.0,0.4,1.0,0.2412,1.0,228.0,1.0,1.0
2hop__274110_413723,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0
2hop__231890_595414,ace_submod_240,ace,submod,0.0,0.4,0.0,0.2135,0.5,178.0,0.5,0.0
2hop__342746_679190,ace_submod_240,ace,submod,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0
